"","id","trial","round","arm","out"
"6664",20,4,7,6,37.2407109341
"6665",20,5,7,6,37.3121496578
"6666",20,6,7,6,37.36162315
"6667",20,7,7,6,37.499505567
"6668",20,8,7,6,36.9803721537
"6669",20,9,7,6,37.6136538685
"6670",20,10,7,6,37.2908191208
"6671",20,1,8,3,21.205673321
"6672",20,2,8,5,26.605397685
"6673",20,3,8,8,4.0560148349
"6674",20,4,8,1,43.1269908863
"6675",20,5,8,1,42.463439327
"6676",20,6,8,1,42.7587187294
"6677",20,7,8,1,43.1477615208
"6678",20,8,8,1,42.9596147035
"6679",20,9,8,1,42.8807281583
"6680",20,10,8,1,43.2870861157
"6681",20,1,9,6,41.6811944294
"6682",20,2,9,6,41.0295318396
"6683",20,3,9,6,41.4323471241
"6684",20,4,9,6,41.407763427
"6685",20,5,9,6,41.4232768293
"6686",20,6,9,6,41.3514428124
"6687",20,7,9,6,41.1576490191
"6688",20,8,9,6,40.778771157
"6689",20,9,9,6,41.4478623417
"6690",20,10,9,6,40.8431848517
"6691",20,1,10,6,21.9109608956
"6692",20,2,10,8,43.6530101105
"6693",20,3,10,8,43.7628927379
"6694",20,4,10,8,44.0407535524
"6695",20,5,10,8,44.3275256237
"6696",20,6,10,8,44.5026563461
"6697",20,7,10,8,44.6008687575
"6698",20,8,10,8,43.8123752695
"6699",20,9,10,8,44.7182926848
"6700",20,10,10,8,43.9262643422
"6701",20,1,11,5,36.679545395
"6702",20,2,11,2,11.5300199096
"6703",20,3,11,5,36.5620577081
"6704",20,4,11,5,37.4057468129
"6705",20,5,11,5,37.010519377
"6706",20,6,11,5,37.4646721803
"6707",20,7,11,5,36.9043654494
"6708",20,8,11,5,36.9554818078
"6709",20,9,11,5,37.6155362097
"6710",20,10,11,5,36.7764169183
"6711",20,1,12,2,22.000312189
"6712",20,2,12,1,8.0334411876
"6713",20,3,12,4,26.4290614194
"6714",20,4,12,7,31.2354839005
"6715",20,5,12,6,12.9464298005
"6716",20,6,12,8,39.6906675745
"6717",20,7,12,8,40.4053543919
"6718",20,8,12,8,39.4724723724
"6719",20,9,12,8,40.3001527888
"6720",20,10,12,8,39.8602841822
"6721",20,1,13,3,22.0079432981
"6722",20,2,13,4,8.7272036744
"6723",20,3,13,2,12.5504395609
"6724",20,4,13,1,35.7298015338
"6725",20,5,13,7,17.9148467381
"6726",20,6,13,8,40.3812862853
"6727",20,7,13,8,40.0949766321
"6728",20,8,13,8,40.0179314811
"6729",20,9,13,8,40.1333580758
"6730",20,10,13,8,39.9952997099
"6731",20,1,14,6,26.2481983476
"6732",20,2,14,3,37.7240411413
"6733",20,3,14,3,37.673749298
"6734",20,4,14,3,37.8231898423
"6735",20,5,14,3,38.4527884809
"6736",20,6,14,3,37.9243267175
"6737",20,7,14,3,37.4850051034
"6738",20,8,14,3,38.0163868021
"6739",20,9,14,3,38.405220271
"6740",20,10,14,3,37.828275451
"6741",20,1,15,3,14.6973240176
"6742",20,2,15,8,9.8744945933
"6743",20,3,15,7,46.0428943446
"6744",20,4,15,7,45.7425883062
"6745",20,5,15,7,45.6006190445
"6746",20,6,15,7,45.6266020438
"6747",20,7,15,7,45.9727136852
"6748",20,8,15,7,45.529289272
"6749",20,9,15,7,46.3320472965
"6750",20,10,15,7,46.1318412433
"6751",20,1,16,1,2.4000845438
"6752",20,2,16,2,33.4872195995
"6753",20,3,16,3,20.6595982809
"6754",20,4,16,4,8.4294086784
"6755",20,5,16,8,45.8158149601
"6756",20,6,16,8,46.4075995183
"6757",20,7,16,8,46.1127112761
"6758",20,8,16,8,45.6869422923
"6759",20,9,16,8,45.9988694474
"6760",20,10,16,8,46.161469711
"6761",20,1,17,1,6.0500890173
"6762",20,2,17,5,23.8370845084
"6763",20,3,17,3,17.4478578835
"6764",20,4,17,7,28.879746285
"6765",20,5,17,8,47.1845334392
"6766",20,6,17,8,47.306319645
"6767",20,7,17,8,47.5780336907
"6768",20,8,17,8,47.05317604
"6769",20,9,17,8,47.4208372529
"6770",20,10,17,8,47.4477818354
"6771",20,1,18,8,5.0382566293
"6772",20,2,18,3,10.3353492149
"6773",20,3,18,2,27.9748555635
"6774",20,4,18,4,16.5490182275
"6775",20,5,18,7,45.8519015091
"6776",20,6,18,7,46.0865031979
"6777",20,7,18,7,46.6667271002
"6778",20,8,18,7,45.7977825606
"6779",20,9,18,7,45.8805536102
"6780",20,10,18,7,45.9928812585
"6781",20,1,19,1,21.1329098179
"6782",20,2,19,2,33.4257925045
"6783",20,3,19,8,8.4839623717
"6784",20,4,19,6,27.3517744041
"6785",20,5,19,5,2.1949436491
"6786",20,6,19,4,14.7291276319
"6787",20,7,19,3,45.9747152405
"6788",20,8,19,3,45.9851503573
"6789",20,9,19,3,45.6432507093
"6790",20,10,19,3,45.8860850321
"6791",20,1,20,8,4.6177985008
"6792",20,2,20,6,20.9822884232
"6793",20,3,20,1,42.0433535208
"6794",20,4,20,1,42.5399642776
"6795",20,5,20,1,42.4900151939
"6796",20,6,20,1,42.2502737121
"6797",20,7,20,1,42.204230023
"6798",20,8,20,1,42.6976747176
"6799",20,9,20,1,42.0477907172
"6800",20,10,20,1,42.4963133847
"6801",20,1,21,6,16.2388404675
"6802",20,2,21,3,10.2654342427
"6803",20,3,21,5,41.2235708652
"6804",20,4,21,5,40.6713961947
"6805",20,5,21,5,40.8028580233
"6806",20,6,21,5,41.319131037
"6807",20,7,21,5,41.3302771096
"6808",20,8,21,5,40.7263650207
"6809",20,9,21,5,41.1581680906
"6810",20,10,21,5,40.8088222767
"6811",20,1,22,7,26.9868276254
"6812",20,2,22,4,11.8121940906
"6813",20,3,22,8,31.8949155123
"6814",20,4,22,1,36.9218686998
"6815",20,5,22,1,37.3940690416
"6816",20,6,22,1,37.1566988172
"6817",20,7,22,1,37.3725168806
"6818",20,8,22,1,36.2160887733
"6819",20,9,22,1,36.924578895
"6820",20,10,22,1,37.0529415368
"6821",20,1,23,8,2.7439051337
"6822",20,2,23,7,24.0675575026
"6823",20,3,23,6,29.9054890832
"6824",20,4,23,5,13.8335802607
"6825",20,5,23,1,41.2093407106
"6826",20,6,23,1,40.962215562
"6827",20,7,23,1,41.4608402574
"6828",20,8,23,1,40.9647397733
"6829",20,9,23,1,41.2402216314
"6830",20,10,23,1,40.4031975369
"6831",20,1,24,1,47.0762577052
"6832",20,2,24,1,46.6871217415
"6833",20,3,24,1,47.1466555768
"6834",20,4,24,1,46.7032391328
"6835",20,5,24,1,46.7430712883
"6836",20,6,24,1,46.9080461053
"6837",20,7,24,1,46.7767308937
"6838",20,8,24,1,46.5310652433
"6839",20,9,24,1,46.8512681464
"6840",20,10,24,1,47.0908367849
"6841",20,1,25,1,6.9432967269
"6842",20,2,25,5,11.776442652
"6843",20,3,25,2,30.7283432543
"6844",20,4,25,4,26.6707082547
"6845",20,5,25,7,21.1401185281
"6846",20,6,25,6,16.9177252622
"6847",20,7,25,3,40.2713525475
"6848",20,8,25,3,40.351970625
"6849",20,9,25,3,40.3250805573
"6850",20,10,25,3,40.263225824
"6851",20,1,26,8,43.9439800328
"6852",20,2,26,8,44.456672455
"6853",20,3,26,8,44.6269948145
"6854",20,4,26,8,44.7838668846
"6855",20,5,26,8,44.7963160492
"6856",20,6,26,8,44.8302218927
"6857",20,7,26,8,43.9498118826
"6858",20,8,26,8,43.9201740459
"6859",20,9,26,8,44.1618909276
"6860",20,10,26,8,44.35146486
"6861",20,1,27,3,14.9641673187
"6862",20,2,27,7,41.6920499642
"6863",20,3,27,7,41.5389696523
"6864",20,4,27,7,41.2187288167
"6865",20,5,27,7,41.3642004464
"6866",20,6,27,7,41.0456049151
"6867",20,7,27,7,41.6691369523
"6868",20,8,27,7,41.5668105783
"6869",20,9,27,7,41.854276476
"6870",20,10,27,7,41.1281112256
"6871",20,1,28,2,23.0002022804
"6872",20,2,28,8,14.4795217261
"6873",20,3,28,5,9.6095042716
"6874",20,4,28,1,38.0430427456
"6875",20,5,28,1,37.829045634
"6876",20,6,28,1,37.7997208217
"6877",20,7,28,1,37.7114196094
"6878",20,8,28,1,37.8146496837
"6879",20,9,28,1,37.6794960659
"6880",20,10,28,1,37.5095788609
"6881",20,1,29,5,38.4313470359
"6882",20,2,29,5,37.9882128015
"6883",20,3,29,5,38.0361728186
"6884",20,4,29,5,38.2138126711
"6885",20,5,29,5,38.1684647524
"6886",20,6,29,5,37.6396412298
"6887",20,7,29,5,38.1415794845
"6888",20,8,29,5,37.6539311802
"6889",20,9,29,5,38.0630303783
"6890",20,10,29,5,37.5706257409
"6891",20,1,30,8,4.9636939202
"6892",20,2,30,7,33.8535814879
"6893",20,3,30,3,27.4920922406
"6894",20,4,30,1,45.3551401808
"6895",20,5,30,1,45.1567542957
"6896",20,6,30,1,45.1964808973
"6897",20,7,30,1,45.4893759311
"6898",20,8,30,1,44.8872875332
"6899",20,9,30,1,44.7510874339
"6900",20,10,30,1,44.6071097129
"6901",21,1,1,1,41.7578895194
"6902",21,2,1,2,25.1792246498
"6903",21,3,1,7,9.0770882594
"6904",21,4,1,5,36.1855995204
"6905",21,5,1,2,25.1403208959
"6906",21,6,1,5,36.1999428949
"6907",21,7,1,7,8.2234068053
"6908",21,8,1,1,41.390455827
"6909",21,9,1,4,19.7277767849
"6910",21,10,1,2,25.545251115
"6911",21,1,2,1,3.3036879836
"6912",21,2,2,2,15.0353954343
"6913",21,3,2,7,9.0841137345
"6914",21,4,2,8,46.6948339655
"6915",21,5,2,8,46.936697237
"6916",21,6,2,8,47.1365439643
"6917",21,7,2,8,46.8040966739
"6918",21,8,2,8,46.7246384942
"6919",21,9,2,8,46.8665830271
"6920",21,10,2,8,46.7796382889
"6921",21,1,3,1,2.4067756754
"6922",21,2,3,3,23.3209806474
"6923",21,3,3,6,34.9873737323
"6924",21,4,3,7,29.5209651376
"6925",21,5,3,8,40.7569459897
"6926",21,6,3,5,7.7268495651
"6927",21,7,3,8,40.6033350843
"6928",21,8,3,8,40.4009098288
"6929",21,9,3,8,40.1036301842
"6930",21,10,3,8,40.3196572102
"6931",21,1,4,1,46.4633273825
"6932",21,2,4,2,41.0946954297
"6933",21,3,4,5,29.4073567913
"6934",21,4,4,4,23.0171104676
"6935",21,5,4,1,47.1262743923
"6936",21,6,4,1,46.807831685
"6937",21,7,4,1,46.2485699381
"6938",21,8,4,1,46.5336762825
"6939",21,9,4,1,46.5037294842
"6940",21,10,4,1,46.3931502285
"6941",21,1,5,5,21.8073142423
"6942",21,2,5,6,31.3700484385
"6943",21,3,5,7,12.479137336
"6944",21,4,5,8,40.9878656396
"6945",21,5,5,8,40.61042155
"6946",21,6,5,8,40.098555324
"6947",21,7,5,8,40.8934921271
"6948",21,8,5,8,40.7341118243
"6949",21,9,5,8,40.7486928629
"6950",21,10,5,8,40.8049775042
"6951",21,1,6,1,18.0062181989
"6952",21,2,6,2,9.1481499117
"6953",21,3,6,4,32.1551000175
"6954",21,4,6,3,36.8074103485
"6955",21,5,6,7,26.7670971958
"6956",21,6,6,3,36.8336021746
"6957",21,7,6,3,37.0180568181
"6958",21,8,6,3,36.4461883761
"6959",21,9,6,3,36.9639601106
"6960",21,10,6,3,36.2819350885
"6961",21,1,7,8,31.5013756566
"6962",21,2,7,7,21.7035610957
"6963",21,3,7,1,16.5481537926
"6964",21,4,7,2,40.6319785693
"6965",21,5,7,2,40.1987696828
"6966",21,6,7,2,40.3025236888
"6967",21,7,7,2,40.2237839427
"6968",21,8,7,2,40.5037116557
"6969",21,9,7,2,40.2259338138
"6970",21,10,7,2,40.2732054492
"6971",21,1,8,6,24.2593011602
"6972",21,2,8,5,18.5871310315
"6973",21,3,8,7,35.655135072
"6974",21,4,8,7,35.2338431544
"6975",21,5,8,7,35.2731875494
"6976",21,6,8,7,35.3456260181
"6977",21,7,8,7,35.6991431042
"6978",21,8,8,7,34.9206672835
"6979",21,9,8,7,35.7570688798
"6980",21,10,8,7,34.8586360751
"6981",21,1,9,1,23.4078062117
"6982",21,2,9,2,37.9003153441
"6983",21,3,9,3,32.7533588445
"6984",21,4,9,4,13.2367957154
"6985",21,5,9,8,42.5178423967
"6986",21,6,9,8,43.0737247341
"6987",21,7,9,8,42.4017429103
"6988",21,8,9,8,42.847148568
"6989",21,9,9,8,42.6363101195
"6990",21,10,9,8,42.0364075082
"6991",21,1,10,8,42.1508685155
"6992",21,2,10,8,41.7957221706
"6993",21,3,10,8,41.7270640012
"6994",21,4,10,8,41.8435748995
"6995",21,5,10,8,42.2525031697
"6996",21,6,10,8,41.7798431439
"6997",21,7,10,8,41.4218279133
"6998",21,8,10,8,41.8487484121
"6999",21,9,10,8,41.7383886952
"7000",21,10,10,8,41.797192822
"7001",21,1,11,1,16.5920573253
"7002",21,2,11,2,40.5619209884
"7003",21,3,11,2,40.8172808004
"7004",21,4,11,2,40.2107549033
"7005",21,5,11,2,40.0149979842
"7006",21,6,11,2,40.1260200985
"7007",21,7,11,2,40.6086049421
"7008",21,8,11,2,40.3408838077
"7009",21,9,11,2,40.2012359243
"7010",21,10,11,2,40.2758907223
"7011",21,1,12,7,34.4874331066
"7012",21,2,12,8,45.5094738835
"7013",21,3,12,8,45.5690705681
"7014",21,4,12,8,45.7601574596
"7015",21,5,12,8,45.4529705414
"7016",21,6,12,8,45.133685676
"7017",21,7,12,8,45.8089039813
"7018",21,8,12,8,45.6747457865
"7019",21,9,12,8,46.0098978557
"7020",21,10,12,8,45.4166328862
"7021",21,1,13,8,35.2958868901
"7022",21,2,13,1,40.8946120335
"7023",21,3,13,1,40.8345632637
"7024",21,4,13,1,41.0807161413
"7025",21,5,13,1,41.52735958
"7026",21,6,13,1,41.3026613453
"7027",21,7,13,1,40.9403781889
"7028",21,8,13,1,40.7161077548
"7029",21,9,13,1,40.7485354632
"7030",21,10,13,1,41.3352448591
"7031",21,1,14,1,45.8662124724
"7032",21,2,14,1,46.1524839644
"7033",21,3,14,1,46.1882467621
"7034",21,4,14,1,46.290063296
"7035",21,5,14,1,45.6928720182
"7036",21,6,14,1,45.9443987892
"7037",21,7,14,1,46.606477289
"7038",21,8,14,1,46.0742153532
"7039",21,9,14,1,45.7939411127
"7040",21,10,14,1,46.3694036475
"7041",21,1,15,8,6.6766407733
"7042",21,2,15,7,32.2779621676
"7043",21,3,15,2,17.1471864614
"7044",21,4,15,3,37.7967448116
"7045",21,5,15,4,11.7748449829
"7046",21,6,15,3,37.484564634
"7047",21,7,15,3,37.2203777857
"7048",21,8,15,3,37.3929810592
"7049",21,9,15,3,37.3604036916
"7050",21,10,15,3,37.8045395863
"7051",21,1,16,1,44.3583499031
"7052",21,2,16,1,43.9587966366
"7053",21,3,16,1,44.169752753
"7054",21,4,16,1,44.3575688469
"7055",21,5,16,1,44.3442585517
"7056",21,6,16,1,43.8302534207
"7057",21,7,16,1,43.8535972273
"7058",21,8,16,1,44.6256463239
"7059",21,9,16,1,44.2486859352
"7060",21,10,16,1,43.8345375739
"7061",21,1,17,8,9.220778943
"7062",21,2,17,1,45.9506446157
"7063",21,3,17,1,45.6770996399
"7064",21,4,17,1,46.3570673308
"7065",21,5,17,1,46.0484377458
"7066",21,6,17,1,45.8447247279
"7067",21,7,17,1,45.50251752
"7068",21,8,17,1,45.6695369521
"7069",21,9,17,1,45.890676086
"7070",21,10,17,1,46.0714037439
"7071",21,1,18,1,6.4121673633
"7072",21,2,18,8,43.1325434376
"7073",21,3,18,8,42.57633981
"7074",21,4,18,8,42.4491576188
"7075",21,5,18,8,43.1450379097
"7076",21,6,18,8,43.4187352763
"7077",21,7,18,8,43.0773336945
"7078",21,8,18,8,43.4348337882
"7079",21,9,18,8,43.2042896035
"7080",21,10,18,8,42.9883984337
"7081",21,1,19,1,18.7834463829
"7082",21,2,19,8,32.774351404
"7083",21,3,19,4,12.8329690676
"7084",21,4,19,5,8.6356893647
"7085",21,5,19,2,42.004342993
"7086",21,6,19,2,42.1479471347
"7087",21,7,19,2,41.670578222
"7088",21,8,19,2,41.8147825661
"7089",21,9,19,2,41.9305693868
"7090",21,10,19,2,42.4905524598
"7091",21,1,20,1,4.9960749857
"7092",21,2,20,2,26.6641892419
"7093",21,3,20,8,43.792782381
"7094",21,4,20,8,43.2936078859
"7095",21,5,20,8,43.066211781
"7096",21,6,20,8,43.6907134995
"7097",21,7,20,8,43.3039767648
"7098",21,8,20,8,43.3009524115
"7099",21,9,20,8,43.273591647
"7100",21,10,20,8,43.264682328
"7101",21,1,21,8,14.5870105435
"7102",21,2,21,1,9.9841822995
"7103",21,3,21,2,20.3543033543
"7104",21,4,21,6,36.9342684688
"7105",21,5,21,6,36.8256905328
"7106",21,6,21,6,36.307027253
"7107",21,7,21,6,36.5002623886
"7108",21,8,21,6,36.6840654323
"7109",21,9,21,6,36.3362421817
"7110",21,10,21,6,36.2454410518
"7111",21,1,22,8,41.1638692616
"7112",21,2,22,1,6.7449687583
"7113",21,3,22,4,11.6255148197
"7114",21,4,22,5,26.2041089473
"7115",21,5,22,8,41.6404854788
"7116",21,6,22,8,41.1547939344
"7117",21,7,22,8,41.8369755451
"7118",21,8,22,8,41.2502160784
"7119",21,9,22,8,41.3716800399
"7120",21,10,22,8,41.3197105424
"7121",21,1,23,1,40.7828266154
"7122",21,2,23,1,41.3742745664
"7123",21,3,23,1,40.5193908751
"7124",21,4,23,1,40.6454127198
"7125",21,5,23,1,41.3904074043
"7126",21,6,23,1,41.3893841722
"7127",21,7,23,1,40.5914995536
"7128",21,8,23,1,40.8290760327
"7129",21,9,23,1,40.4414167225
"7130",21,10,23,1,40.4779590351
"7131",21,1,24,1,30.6842672418
"7132",21,2,24,8,19.6742811774
"7133",21,3,24,2,4.0536382267
"7134",21,4,24,7,24.826903172
"7135",21,5,24,3,14.5820451901
"7136",21,6,24,6,10.0558443151
"7137",21,7,24,5,40.7891522801
"7138",21,8,24,5,40.6067740028
"7139",21,9,24,5,41.2781371037
"7140",21,10,24,5,41.193692014
"7141",21,1,25,1,8.3973112242
"7142",21,2,25,8,40.3215281502
"7143",21,3,25,8,40.0540921467
"7144",21,4,25,8,40.0796223275
"7145",21,5,25,8,40.0239726655
"7146",21,6,25,8,39.8979417765
"7147",21,7,25,8,39.9652329278
"7148",21,8,25,8,39.9784881534
"7149",21,9,25,8,39.7443716277
"7150",21,10,25,8,40.3762543016
"7151",21,1,26,8,3.2411630466
"7152",21,2,26,1,40.7502566414
"7153",21,3,26,1,39.9693985891
"7154",21,4,26,1,39.7264257923
"7155",21,5,26,1,40.179011509
"7156",21,6,26,1,40.104616475
"7157",21,7,26,1,40.6398128923
"7158",21,8,26,1,40.1995440362
"7159",21,9,26,1,39.8700978829
"7160",21,10,26,1,39.958504592
"7161",21,1,27,8,8.7833994144
"7162",21,2,27,1,31.0014906439
"7163",21,3,27,4,42.5918603786
"7164",21,4,27,4,42.1037904683
"7165",21,5,27,4,42.4649920001
"7166",21,6,27,4,41.8670653513
"7167",21,7,27,4,41.9240463899
"7168",21,8,27,4,42.7900316382
"7169",21,9,27,4,42.3973046176
"7170",21,10,27,4,42.7570547544
"7171",21,1,28,5,22.1979317089
"7172",21,2,28,4,9.5667243036
"7173",21,3,28,1,33.7479512447
"7174",21,4,28,8,27.9693307531
"7175",21,5,28,1,34.5462917522
"7176",21,6,28,1,34.5931789334
"7177",21,7,28,1,34.201857339
"7178",21,8,28,1,34.2024321998
"7179",21,9,28,1,33.9214314362
"7180",21,10,28,1,34.2504639978
"7181",21,1,29,1,8.4030351048
"7182",21,2,29,8,40.0469721282
"7183",21,3,29,8,40.043618535
"7184",21,4,29,8,40.5961358321
"7185",21,5,29,8,40.6486055416
"7186",21,6,29,8,40.6471460438
"7187",21,7,29,8,40.5910209879
"7188",21,8,29,8,40.3421677889
"7189",21,9,29,8,40.4472624804
"7190",21,10,29,8,40.4304848975
"7191",21,1,30,1,46.3695383919
"7192",21,2,30,1,46.1866318437
"7193",21,3,30,1,46.3469190667
"7194",21,4,30,1,46.0394248842
"7195",21,5,30,1,46.7061289474
"7196",21,6,30,1,46.3173397977
"7197",21,7,30,1,46.358133827
"7198",21,8,30,1,46.4896828449
"7199",21,9,30,1,46.6604660263
"7200",21,10,30,1,45.8856904766
"7201",22,1,1,2,10.1295702601
"7202",22,2,1,7,25.0382091352
"7203",22,3,1,6,30.5660619517
"7204",22,4,1,5,20.36318882
"7205",22,5,1,6,30.4598811623
"7206",22,6,1,6,30.4864754005
"7207",22,7,1,6,30.6588331113
"7208",22,8,1,6,30.778935957
"7209",22,9,1,6,29.9132181797
"7210",22,10,1,4,15.517117179
"7211",22,1,2,1,11.3717729332
"7212",22,2,2,2,25.6691993172
"7213",22,3,2,7,30.8204962291
"7214",22,4,2,6,35.9798274139
"7215",22,5,2,6,35.9399035903
"7216",22,6,2,6,35.8322943766
"7217",22,7,2,6,35.4820056871
"7218",22,8,2,6,35.7096782142
"7219",22,9,2,6,35.7227030002
"7220",22,10,2,6,35.5182972628
"7221",22,1,3,8,45.1047823991
"7222",22,2,3,8,45.0762912126
"7223",22,3,3,8,45.829756406
"7224",22,4,3,8,45.9236159231
"7225",22,5,3,8,45.6318898545
"7226",22,6,3,8,45.8601264489
"7227",22,7,3,8,45.2631871985
"7228",22,8,3,8,45.5980136432
"7229",22,9,3,8,46.1577143073
"7230",22,10,3,8,45.3946916059
"7231",22,1,4,8,10.0785678225
"7232",22,2,4,6,40.8519742619
"7233",22,3,4,6,40.2916711535
"7234",22,4,4,6,40.5790008095
"7235",22,5,4,6,40.0862424442
"7236",22,6,4,6,40.7628229822
"7237",22,7,4,6,40.6864058371
"7238",22,8,4,6,40.4926450204
"7239",22,9,4,6,41.0363919895
"7240",22,10,4,6,39.7838754037
"7241",22,1,5,6,36.2206205358
"7242",22,2,5,7,30.4339575914
"7243",22,3,5,5,16.204918233
"7244",22,4,5,6,35.8498714363
"7245",22,5,5,6,35.3537791094
"7246",22,6,5,6,35.505328793
"7247",22,7,5,6,36.0234052368
"7248",22,8,5,6,35.3966423774
"7249",22,9,5,6,35.7811169758
"7250",22,10,5,6,35.2509447266
"7251",22,1,6,2,24.0047627881
"7252",22,2,6,8,44.0405963353
"7253",22,3,6,8,44.8862313608
"7254",22,4,6,8,44.2829741924
"7255",22,5,6,8,44.0025621623
"7256",22,6,6,8,44.3463568262
"7257",22,7,6,8,44.54135422
"7258",22,8,6,8,43.4593950034
"7259",22,9,6,8,44.5578684781
"7260",22,10,6,8,44.3985808381
"7261",22,1,7,7,15.8829107521
"7262",22,2,7,6,31.717256789
"7263",22,3,7,5,9.5227386954
"7264",22,4,7,8,37.866332442
"7265",22,5,7,8,38.2764081145
"7266",22,6,7,8,37.854800157
"7267",22,7,7,8,37.8011121552
"7268",22,8,7,8,37.5599524145
"7269",22,9,7,8,38.4092751888
"7270",22,10,7,8,37.4382253862
"7271",22,1,8,8,7.4032410309
"7272",22,2,8,6,30.5335708179
"7273",22,3,8,7,24.0749574419
"7274",22,4,8,5,35.8311614063
"7275",22,5,8,5,35.6779277523
"7276",22,6,8,5,35.7973999584
"7277",22,7,8,5,36.0518004848
"7278",22,8,8,5,36.500939923
"7279",22,9,8,5,35.8842529311
"7280",22,10,8,5,35.3414564034
"7281",22,1,9,1,9.8548937674
"7282",22,2,9,2,38.1413702222
"7283",22,3,9,2,38.3055847317
"7284",22,4,9,2,38.4077886057
"7285",22,5,9,2,38.1576195176
"7286",22,6,9,2,38.7012444852
"7287",22,7,9,2,37.838278682
"7288",22,8,9,2,38.4431308823
"7289",22,9,9,2,38.8277734744
"7290",22,10,9,2,38.4661517252
"7291",22,1,10,3,6.130295221
"7292",22,2,10,4,11.1808174117
"7293",22,3,10,8,30.9146182291
"7294",22,4,10,7,20.6760737714
"7295",22,5,10,6,40.865846222
"7296",22,6,10,6,41.0895537436
"7297",22,7,10,6,40.8924762234
"7298",22,8,10,6,40.3472687678
"7299",22,9,10,6,40.8910904216
"7300",22,10,10,6,41.0292860578
"7301",22,1,11,6,24.8639846411
"7302",22,2,11,8,9.7111116872
"7303",22,3,11,5,30.1107240347
"7304",22,4,11,7,39.8224206888
"7305",22,5,11,7,39.8021421929
"7306",22,6,11,7,38.7898007749
"7307",22,7,11,7,39.0564853497
"7308",22,8,11,7,39.2521064133
"7309",22,9,11,7,38.9076515748
"7310",22,10,11,7,39.5094490484
"7311",22,1,12,8,41.2364346422
"7312",22,2,12,8,41.2497479863
"7313",22,3,12,8,40.6661230595
"7314",22,4,12,8,41.455508453
"7315",22,5,12,8,40.7172619004
"7316",22,6,12,8,40.9978310718
"7317",22,7,12,8,41.4785715748
"7318",22,8,12,8,41.4480354909
"7319",22,9,12,8,41.1883457996
"7320",22,10,12,8,40.8623807371
"7321",22,1,13,8,6.6643393429
"7322",22,2,13,6,22.2066517351
"7323",22,3,13,5,37.7665133365
"7324",22,4,13,5,37.7421217833
"7325",22,5,13,5,37.7696924373
"7326",22,6,13,5,37.5159298365
"7327",22,7,13,5,37.7804156639
"7328",22,8,13,5,37.4314915035
"7329",22,9,13,5,37.7814650233
"7330",22,10,13,5,37.6877775294
"7331",22,1,14,6,11.9693548849
"7332",22,2,14,5,16.4880723493
"7333",22,3,14,7,26.2220301854
"7334",22,4,14,8,7.8359072916
"7335",22,5,14,3,31.0486906042
"7336",22,6,14,4,35.7873908836
"7337",22,7,14,4,35.3814507895
"7338",22,8,14,4,35.5845838456
"7339",22,9,14,4,36.1230035068
"7340",22,10,14,4,35.8063519603
"7341",22,1,15,1,5.366242069
"7342",22,2,15,4,10.6691439389
"7343",22,3,15,2,38.6686030122
"7344",22,4,15,2,38.9055806947
"7345",22,5,15,2,39.0598967505
"7346",22,6,15,2,37.9350559993
"7347",22,7,15,2,38.4444161149
"7348",22,8,15,2,38.14676803
"7349",22,9,15,2,38.8300820375
"7350",22,10,15,2,38.5006482129
"7351",22,1,16,2,13.6331607696
"7352",22,2,16,8,2.2794386012
"7353",22,3,16,7,7.1867040517
"7354",22,4,16,6,19.7270584684
"7355",22,5,16,1,42.5028649868
"7356",22,6,16,1,41.7782001327
"7357",22,7,16,1,41.6529424524
"7358",22,8,16,1,42.3753352477
"7359",22,9,16,1,42.9176300165
"7360",22,10,16,1,42.2287152094
"7361",22,1,17,2,2.3167513721
"7362",22,2,17,1,34.8092408451
"7363",22,3,17,6,13.9056874479
"7364",22,4,17,1,34.8817784094
"7365",22,5,17,1,34.6360289892
"7366",22,6,17,1,35.1209452509
"7367",22,7,17,1,34.8496501999
"7368",22,8,17,1,35.3247392484
"7369",22,9,17,1,34.848409677
"7370",22,10,17,1,34.3047856507
"7371",22,1,18,3,23.9442892599
"7372",22,2,18,8,47.4926424544
"7373",22,3,18,8,47.7031073791
"7374",22,4,18,8,47.7750934337
"7375",22,5,18,8,47.7344036202
"7376",22,6,18,8,47.0067446448
"7377",22,7,18,8,47.9703055029
"7378",22,8,18,8,47.6635537169
"7379",22,9,18,8,47.5047393904
"7380",22,10,18,8,48.0023568543
"7381",22,1,19,7,22.9612505786
"7382",22,2,19,8,43.8129443968
"7383",22,3,19,8,43.5244796624
"7384",22,4,19,8,43.7036563246
"7385",22,5,19,8,43.5300495745
"7386",22,6,19,8,44.0206547068
"7387",22,7,19,8,43.7643276799
"7388",22,8,19,8,43.122806389
"7389",22,9,19,8,43.4336225449
"7390",22,10,19,8,43.4058397311
"7391",22,1,20,8,42.6563441536
"7392",22,2,20,8,42.7255306106
"7393",22,3,20,8,41.9133039714
"7394",22,4,20,8,42.1183197058
