"","id","trial","round","arm","out"
"15407",45,7,11,1,40.1568744898
"15408",45,8,11,1,40.5495566755
"15409",45,9,11,1,39.9552491894
"15410",45,10,11,1,39.9151159656
"15411",45,1,12,8,42.6793258758
"15412",45,2,12,5,28.173401562
"15413",45,3,12,8,43.5927430405
"15414",45,4,12,8,43.5143012225
"15415",45,5,12,8,43.448675524
"15416",45,6,12,8,43.4455685097
"15417",45,7,12,8,43.0318958198
"15418",45,8,12,8,43.1409935171
"15419",45,9,12,8,43.3404558862
"15420",45,10,12,8,43.3423568766
"15421",45,1,13,8,45.2878577695
"15422",45,2,13,2,8.6882142439
"15423",45,3,13,8,45.4990225266
"15424",45,4,13,5,27.3334052446
"15425",45,5,13,8,46.0110250542
"15426",45,6,13,8,45.5690231425
"15427",45,7,13,8,45.5244565345
"15428",45,8,13,8,45.8375852926
"15429",45,9,13,8,45.9148770112
"15430",45,10,13,8,45.7293130165
"15431",45,1,14,8,43.1788534227
"15432",45,2,14,5,25.563465975
"15433",45,3,14,8,43.7024995952
"15434",45,4,14,7,37.8676469072
"15435",45,5,14,8,43.5399376665
"15436",45,6,14,8,43.7884395249
"15437",45,7,14,8,43.5305242192
"15438",45,8,14,8,43.5970875058
"15439",45,9,14,8,43.0377233234
"15440",45,10,14,8,43.2500616774
"15441",45,1,15,7,14.3857772709
"15442",45,2,15,2,41.257627565
"15443",45,3,15,1,45.7897483955
"15444",45,4,15,1,45.9176535064
"15445",45,5,15,1,45.8377530917
"15446",45,6,15,1,45.7577693621
"15447",45,7,15,1,45.9453015744
"15448",45,8,15,1,45.9858674059
"15449",45,9,15,1,45.9820252293
"15450",45,10,15,1,46.0044083177
"15451",45,1,16,8,40.8167693011
"15452",45,2,16,8,41.0034514918
"15453",45,3,16,8,41.6388798439
"15454",45,4,16,8,41.0036479532
"15455",45,5,16,8,41.3477171772
"15456",45,6,16,8,41.0567085191
"15457",45,7,16,8,40.9206135414
"15458",45,8,16,8,41.6775620951
"15459",45,9,16,8,41.2931511785
"15460",45,10,16,8,41.4462368021
"15461",45,1,17,8,24.8163309332
"15462",45,2,17,8,24.8189728061
"15463",45,3,17,1,31.1955268821
"15464",45,4,17,4,7.1072809391
"15465",45,5,17,5,47.4631516624
"15466",45,6,17,6,13.2046738688
"15467",45,7,17,5,48.0318248222
"15468",45,8,17,5,47.8521520901
"15469",45,9,17,5,48.3113248938
"15470",45,10,17,5,48.0159243574
"15471",45,1,18,6,17.3445599666
"15472",45,2,18,3,11.0210484409
"15473",45,3,18,7,46.7331454571
"15474",45,4,18,7,47.1063469798
"15475",45,5,18,7,47.4059284693
"15476",45,6,18,7,47.1112752718
"15477",45,7,18,7,47.2322856103
"15478",45,8,18,7,47.4479775799
"15479",45,9,18,7,46.5491181073
"15480",45,10,18,7,47.3303457781
"15481",45,1,19,7,8.0816680319
"15482",45,2,19,5,20.727197973
"15483",45,3,19,1,43.3204270547
"15484",45,4,19,1,43.6047884174
"15485",45,5,19,1,43.3899259729
"15486",45,6,19,1,43.6377945935
"15487",45,7,19,1,43.5533575209
"15488",45,8,19,1,43.5942765781
"15489",45,9,19,1,43.9486976397
"15490",45,10,19,1,43.9223855153
"15491",45,1,20,5,38.5484293767
"15492",45,2,20,7,44.700491949
"15493",45,3,20,2,32.6906086647
"15494",45,4,20,8,4.2277909281
"15495",45,5,20,8,4.2777178231
"15496",45,6,20,8,4.1430572819
"15497",45,7,20,8,4.1450327087
"15498",45,8,20,1,10.3146115842
"15499",45,9,20,5,38.1349237976
"15500",45,10,20,5,38.3665584622
"15501",45,1,21,6,27.1096493152
"15502",45,2,21,2,35.8990906389
"15503",45,3,21,1,41.1309312321
"15504",45,4,21,1,40.641537573
"15505",45,5,21,1,40.9228033577
"15506",45,6,21,1,40.8726976564
"15507",45,7,21,1,40.7031645036
"15508",45,8,21,1,40.7464504674
"15509",45,9,21,1,40.8702829594
"15510",45,10,21,1,41.2531949801
"15511",45,1,22,8,5.0007194684
"15512",45,2,22,8,5.0305688045
"15513",45,3,22,1,40.0543573304
"15514",45,4,22,1,40.3810318921
"15515",45,5,22,1,40.4041586109
"15516",45,6,22,1,40.6944233556
"15517",45,7,22,1,39.6972173611
"15518",45,8,22,1,40.925460812
"15519",45,9,22,1,39.8484600058
"15520",45,10,22,1,40.2023431354
"15521",45,1,23,7,42.4230329745
"15522",45,2,23,2,16.7064611498
"15523",45,3,23,8,31.7966761702
"15524",45,4,23,8,31.6722253459
"15525",45,5,23,8,32.5226384799
"15526",45,6,23,6,7.0993905052
"15527",45,7,23,3,11.8525077307
"15528",45,8,23,8,31.9088382446
"15529",45,9,23,8,32.2565148612
"15530",45,10,23,8,31.9391305697
"15531",45,1,24,5,23.7070209018
"15532",45,2,24,2,41.6016314736
"15533",45,3,24,1,47.2745074675
"15534",45,4,24,1,48.0300563236
"15535",45,5,24,1,47.462163044
"15536",45,6,24,1,47.8043384891
"15537",45,7,24,1,47.5093016271
"15538",45,8,24,1,47.5488788866
"15539",45,9,24,1,47.4766221826
"15540",45,10,24,1,47.8062767005
"15541",45,1,25,7,8.6598152677
"15542",45,2,25,1,14.2922631116
"15543",45,3,25,4,19.6406457758
"15544",45,4,25,6,35.6072971619
"15545",45,5,25,8,25.4687348175
"15546",45,6,25,3,41.124443555
"15547",45,7,25,3,42.0420195196
"15548",45,8,25,3,41.596795529
"15549",45,9,25,3,41.360732279
"15550",45,10,25,3,41.5841517589
"15551",45,1,26,8,47.446244891
"15552",45,2,26,8,47.1954277755
"15553",45,3,26,6,36.1195055563
"15554",45,4,26,8,47.2627153795
"15555",45,5,26,8,46.9260994435
"15556",45,6,26,8,46.584309015
"15557",45,7,26,8,46.5606377241
"15558",45,8,26,8,47.2357039203
"15559",45,9,26,8,47.3332915698
"15560",45,10,26,8,47.4884587489
"15561",45,1,27,6,35.2337566382
"15562",45,2,27,7,29.992007056
"15563",45,3,27,3,25.1667614065
"15564",45,4,27,6,35.0704637212
"15565",45,5,27,6,35.2993301709
"15566",45,6,27,6,35.6999564301
"15567",45,7,27,6,35.5284777057
"15568",45,8,27,6,35.5627481305
"15569",45,9,27,6,35.4629378662
"15570",45,10,27,6,35.4470023306
"15571",45,1,28,6,47.3932216378
"15572",45,2,28,6,47.8746815768
"15573",45,3,28,6,47.7348399112
"15574",45,4,28,6,47.7653950407
"15575",45,5,28,6,47.743865233
"15576",45,6,28,6,47.6853199739
"15577",45,7,28,6,47.5253218552
"15578",45,8,28,6,47.7776002252
"15579",45,9,28,6,46.8845981066
"15580",45,10,28,6,47.0395114657
"15581",45,1,29,6,15.6229808807
"15582",45,2,29,7,9.6959281877
"15583",45,3,29,1,43.0594913839
"15584",45,4,29,3,31.8517822156
"15585",45,5,29,1,42.9345593246
"15586",45,6,29,1,42.7899306831
"15587",45,7,29,1,42.6382619862
"15588",45,8,29,1,43.0516828598
"15589",45,9,29,1,43.2633404007
"15590",45,10,29,1,42.955862689
"15591",45,1,30,7,10.0348748588
"15592",45,2,30,2,7.5677322695
"15593",45,3,30,5,24.1151745648
"15594",45,4,30,6,29.6530127974
"15595",45,5,30,8,40.6402277385
"15596",45,6,30,8,40.5131130829
"15597",45,7,30,8,41.2277309164
"15598",45,8,30,8,40.9612542306
"15599",45,9,30,8,40.1410405442
"15600",45,10,30,8,40.6599849493
"15601",46,1,1,1,18.9720334975
"15602",46,2,1,1,19.30567911
"15603",46,3,1,2,41.8638427479
"15604",46,4,1,2,41.6851091821
"15605",46,5,1,3,12.8887993214
"15606",46,6,1,4,29.8319700855
"15607",46,7,1,2,41.6671977529
"15608",46,8,1,5,24.0577283459
"15609",46,9,1,5,24.7921684465
"15610",46,10,1,2,42.3226853858
"15611",46,1,2,6,15.3589652287
"15612",46,2,2,7,9.2623496972
"15613",46,3,2,8,3.2768003097
"15614",46,4,2,2,37.7964560271
"15615",46,5,2,1,43.313952252
"15616",46,6,2,3,32.4233768901
"15617",46,7,2,4,26.5995616733
"15618",46,8,2,2,38.2787914403
"15619",46,9,2,2,37.9405992367
"15620",46,10,2,2,37.7629607076
"15621",46,1,3,2,8.4062231992
"15622",46,2,3,1,29.8007539308
"15623",46,3,3,3,40.9526903525
"15624",46,4,3,4,13.4598201492
"15625",46,5,3,5,2.6700745753
"15626",46,6,3,3,40.0258602996
"15627",46,7,3,3,41.1168989798
"15628",46,8,3,3,40.9519091956
"15629",46,9,3,3,41.5982820841
"15630",46,10,3,3,40.78598589
"15631",46,1,4,6,15.8991754454
"15632",46,2,4,7,10.6580227904
"15633",46,3,4,5,21.0169911449
"15634",46,4,4,4,26.1925709632
"15635",46,5,4,4,26.6160056775
"15636",46,6,4,4,25.7702355871
"15637",46,7,4,4,25.7689743112
"15638",46,8,4,4,26.2963292046
"15639",46,9,4,4,25.4837179745
"15640",46,10,4,4,26.0600447796
"15641",46,1,5,2,19.9245508215
"15642",46,2,5,6,38.6256703829
"15643",46,3,5,7,32.7373645602
"15644",46,4,5,5,44.5665212004
"15645",46,5,5,5,44.7755179827
"15646",46,6,5,5,44.0545864382
"15647",46,7,5,5,44.8126274413
"15648",46,8,5,5,44.6282682237
"15649",46,9,5,5,44.3832993966
"15650",46,10,5,5,44.8347890502
"15651",46,1,6,8,48.2161386116
"15652",46,2,6,8,47.6954975618
"15653",46,3,6,8,47.6289433737
"15654",46,4,6,8,47.0408191702
"15655",46,5,6,8,47.3406692607
"15656",46,6,6,8,47.8149584685
"15657",46,7,6,8,47.9015050484
"15658",46,8,6,8,47.9307849522
"15659",46,9,6,8,47.6424940831
"15660",46,10,6,8,47.9083372865
"15661",46,1,7,5,19.8680822052
"15662",46,2,7,4,25.267968949
"15663",46,3,7,4,24.7129336271
"15664",46,4,7,4,24.983542289
"15665",46,5,7,4,24.892900642
"15666",46,6,7,4,25.0026190089
"15667",46,7,7,4,24.9638186689
"15668",46,8,7,4,24.7623208736
"15669",46,9,7,4,25.2708787298
"15670",46,10,7,4,25.2258527299
"15671",46,1,8,1,8.0704160304
"15672",46,2,8,6,32.6637320424
"15673",46,3,8,5,27.513027747
"15674",46,4,8,3,17.7746816587
"15675",46,5,8,7,37.3096872433
"15676",46,6,8,7,37.402975933
"15677",46,7,8,7,37.2291029826
"15678",46,8,8,7,37.0743077197
"15679",46,9,8,7,37.425735234
"15680",46,10,8,7,37.1531884467
"15681",46,1,9,3,7.0499949398
"15682",46,2,9,2,40.9043643346
"15683",46,3,9,2,40.786296367
"15684",46,4,9,2,41.1205454473
"15685",46,5,9,2,41.0570213119
"15686",46,6,9,2,41.0852903048
"15687",46,7,9,2,40.7040012205
"15688",46,8,9,2,41.1570578074
"15689",46,9,9,2,40.8123566125
"15690",46,10,9,2,41.109777796
"15691",46,1,10,6,35.9273365947
"15692",46,2,10,7,29.7147121023
"15693",46,3,10,5,20.1271121354
"15694",46,4,10,4,40.5314837081
"15695",46,5,10,4,40.6033577658
"15696",46,6,10,4,40.4806639161
"15697",46,7,10,4,40.3964426833
"15698",46,8,10,4,40.8474150993
"15699",46,9,10,4,40.5413309671
"15700",46,10,10,4,40.3325266328
"15701",46,1,11,2,36.8486678695
"15702",46,2,11,1,42.2265509092
"15703",46,3,11,1,42.3441530768
"15704",46,4,11,6,15.3223506741
"15705",46,5,11,5,21.0442483614
"15706",46,6,11,8,4.7661947479
"15707",46,7,11,3,31.457321938
"15708",46,8,11,4,25.9063132202
"15709",46,9,11,7,10.0885678261
"15710",46,10,11,6,15.2749154783
"15711",46,1,12,2,13.4210122244
"15712",46,2,12,3,18.4552930084
"15713",46,3,12,4,24.0671761498
"15714",46,4,12,4,23.7943340827
"15715",46,5,12,5,28.7757719575
"15716",46,6,12,5,29.2318588651
"15717",46,7,12,5,28.5487472351
"15718",46,8,12,5,29.0617895107
"15719",46,9,12,5,28.4980273773
"15720",46,10,12,5,28.7669967758
"15721",46,1,13,6,18.0116499677
"15722",46,2,13,7,14.0234350493
"15723",46,3,13,8,9.3083950626
"15724",46,4,13,3,31.3389837059
"15725",46,5,13,3,31.2481347159
"15726",46,6,13,3,31.3460829294
"15727",46,7,13,3,31.3099573576
"15728",46,8,13,3,30.8612891561
"15729",46,9,13,3,31.5127990538
"15730",46,10,13,3,31.8120478455
"15731",46,1,14,4,24.2443405486
"15732",46,2,14,4,24.2844128765
"15733",46,3,14,4,24.644719709
"15734",46,4,14,4,24.7516600361
"15735",46,5,14,4,24.7574443307
"15736",46,6,14,4,24.6533660542
"15737",46,7,14,4,24.4074653089
"15738",46,8,14,4,24.1276297963
"15739",46,9,14,4,24.4097469794
"15740",46,10,14,4,24.7938518138
"15741",46,1,15,5,40.4662305967
"15742",46,2,15,5,40.4331994651
"15743",46,3,15,5,40.4373584505
"15744",46,4,15,5,40.7909293785
"15745",46,5,15,5,40.9168417188
"15746",46,6,15,5,40.5705039389
"15747",46,7,15,5,40.8757985431
"15748",46,8,15,5,40.6107740416
"15749",46,9,15,5,40.8599210292
"15750",46,10,15,5,40.9016092731
"15751",46,1,16,3,36.1709693462
"15752",46,2,16,1,47.1981418464
"15753",46,3,16,1,47.4592770255
"15754",46,4,16,1,47.9289856912
"15755",46,5,16,1,48.2837984624
"15756",46,6,16,1,48.1237404194
"15757",46,7,16,1,48.0479544928
"15758",46,8,16,1,47.6190407166
"15759",46,9,16,1,47.7764158123
"15760",46,10,16,1,47.4915390707
"15761",46,1,17,2,36.1051775946
"15762",46,2,17,2,35.7173628844
"15763",46,3,17,2,36.5037888397
"15764",46,4,17,2,36.6034901894
"15765",46,5,17,2,35.8844057141
"15766",46,6,17,2,35.7078365375
"15767",46,7,17,2,36.2608055389
"15768",46,8,17,2,36.3640948764
"15769",46,9,17,2,36.1696016011
"15770",46,10,17,2,36.5140532032
"15771",46,1,18,3,32.0869383247
"15772",46,2,18,3,32.8398384725
"15773",46,3,18,3,33.7530824241
"15774",46,4,18,3,32.5798955649
"15775",46,5,18,3,33.0072761058
"15776",46,6,18,3,33.358286077
"15777",46,7,18,3,32.6984441256
"15778",46,8,18,3,32.7362678809
"15779",46,9,18,3,32.8646376316
"15780",46,10,18,3,32.7606528984
"15781",46,1,19,4,28.2887820892
"15782",46,2,19,4,28.8153955785
"15783",46,3,19,4,28.5583577129
"15784",46,4,19,4,27.9995189484
"15785",46,5,19,4,28.4234031307
"15786",46,6,19,4,28.7461074317
"15787",46,7,19,4,28.7858723363
"15788",46,8,19,4,28.7212189707
"15789",46,9,19,4,28.0747708901
"15790",46,10,19,4,28.2201823361
"15791",46,1,20,5,12.6340842535
"15792",46,2,20,6,7.0741087992
"15793",46,3,20,7,32.1313794079
"15794",46,4,20,7,32.6168709087
"15795",46,5,20,7,31.2322401666
"15796",46,6,20,7,31.9461327096
"15797",46,7,20,7,32.4601147615
"15798",46,8,20,7,32.7027020417
"15799",46,9,20,7,31.7643488929
"15800",46,10,20,7,31.9303460384
"15801",46,1,21,8,8.4996226427
"15802",46,2,21,5,34.3362981563
"15803",46,3,21,5,34.2271990288
"15804",46,4,21,5,34.649142748
"15805",46,5,21,5,34.0305215267
"15806",46,6,21,5,34.5092032087
"15807",46,7,21,5,34.465377807
"15808",46,8,21,5,34.3017085588
"15809",46,9,21,5,34.6504456686
"15810",46,10,21,5,34.1348074489
"15811",46,1,22,4,25.0269728276
"15812",46,2,22,4,25.0459410487
"15813",46,3,22,4,25.6936278627
"15814",46,4,22,4,26.253060259
"15815",46,5,22,4,25.7818319531
"15816",46,6,22,4,25.636061514
"15817",46,7,22,4,25.7494765677
"15818",46,8,22,4,25.9369642808
"15819",46,9,22,4,25.3363194291
"15820",46,10,22,4,25.3072632418
"15821",46,1,23,6,33.8881147722
"15822",46,2,23,1,5.202523895
"15823",46,3,23,7,39.1514252392
"15824",46,4,23,7,39.1646329993
"15825",46,5,23,7,39.4993722461
"15826",46,6,23,7,39.6977558396
"15827",46,7,23,7,39.2695952678
"15828",46,8,23,7,39.6682033833
"15829",46,9,23,7,38.8145847607
"15830",46,10,23,7,39.7908743942
"15831",46,1,24,3,15.5350957153
"15832",46,2,24,2,10.9284813595
"15833",46,3,24,2,10.7315027981
"15834",46,4,24,2,11.1152645926
"15835",46,5,24,2,10.9162880602
"15836",46,6,24,2,10.5869495946
"15837",46,7,24,2,10.6215187253
"15838",46,8,24,2,10.734710187
"15839",46,9,24,2,10.6540525786
"15840",46,10,24,2,10.8880467254
"15841",46,1,25,1,4.5106625346
"15842",46,2,25,5,26.9945922783
"15843",46,3,25,4,21.5702213947
"15844",46,4,25,7,38.1322441191
"15845",46,5,25,7,37.6841555716
"15846",46,6,25,7,37.726317151
"15847",46,7,25,7,37.5702268593
"15848",46,8,25,7,37.5156341841
"15849",46,9,25,7,37.6332646279
"15850",46,10,25,7,37.4199200062
"15851",46,1,26,6,30.1093522579
"15852",46,2,26,6,30.286197857
"15853",46,3,26,6,30.097236379
"15854",46,4,26,6,29.9644614622
"15855",46,5,26,6,30.195131692
"15856",46,6,26,6,30.5540102791
"15857",46,7,26,6,30.1053369467
"15858",46,8,26,6,30.5075723832
"15859",46,9,26,6,29.8831550152
"15860",46,10,26,6,30.3955165025
"15861",46,1,27,1,44.2668319363
"15862",46,2,27,1,43.7528118843
"15863",46,3,27,1,43.1994570239
"15864",46,4,27,1,43.4968814012
"15865",46,5,27,1,43.7400089949
"15866",46,6,27,1,43.8225868847
"15867",46,7,27,1,43.3056419649
"15868",46,8,27,1,43.6308795099
"15869",46,9,27,1,43.537873559
"15870",46,10,27,1,43.6130150572
"15871",46,1,28,2,10.2565438978
"15872",46,2,28,5,27.9721175361
"15873",46,3,28,8,46.0557523563
"15874",46,4,28,8,45.4747730246
"15875",46,5,28,8,45.8456056065
"15876",46,6,28,8,45.4998382946
"15877",46,7,28,8,46.16712368
"15878",46,8,28,8,45.7785013241
"15879",46,9,28,8,45.4656854284
"15880",46,10,28,8,45.6726452685
"15881",46,1,29,7,39.4181189722
"15882",46,2,29,7,39.0217447862
"15883",46,3,29,7,38.8724650716
"15884",46,4,29,7,39.0839662668
"15885",46,5,29,7,38.7931335481
"15886",46,6,29,7,38.8636017066
"15887",46,7,29,7,39.1141711734
"15888",46,8,29,7,39.5679328774
"15889",46,9,29,7,38.4882836165
"15890",46,10,29,7,39.4620563476
"15891",46,1,30,3,30.301645916
"15892",46,2,30,5,20.8621024901
"15893",46,3,30,6,15.0473909981
"15894",46,4,30,1,40.5861280447
"15895",46,5,30,1,40.0955988282
"15896",46,6,30,1,40.7779864746
"15897",46,7,30,1,40.1319649391
"15898",46,8,30,1,40.3003250343
"15899",46,9,30,1,40.3399471498
"15900",46,10,30,1,40.8851781434
"15901",47,1,1,1,43.5871014885
"15902",47,2,1,2,37.855162398
"15903",47,3,1,3,31.8545717378
"15904",47,4,1,6,15.6438763957
"15905",47,5,1,1,44.4134216772
"15906",47,6,1,1,44.0322920368
"15907",47,7,1,1,44.1457596302
"15908",47,8,1,7,9.0664237438
"15909",47,9,1,1,43.4571733671
"15910",47,10,1,1,43.9030068568
"15911",47,1,2,8,14.0282938847
"15912",47,2,2,1,7.9445048193
"15913",47,3,2,4,26.2418343173
"15914",47,4,2,5,45.1136557016
"15915",47,5,2,5,44.6481725337
"15916",47,6,2,5,43.8513094132
"15917",47,7,2,5,44.8177271141
"15918",47,8,2,5,44.9885888732
"15919",47,9,2,6,38.2896087174
"15920",47,10,2,5,44.3038180948
"15921",47,1,3,7,8.3537243601
"15922",47,2,3,1,40.2288945075
"15923",47,3,3,3,29.6283716271
"15924",47,4,3,5,19.0744691619
"15925",47,5,3,4,24.4286507298
"15926",47,6,3,2,35.0041384082
"15927",47,7,3,6,13.3140495699
"15928",47,8,3,2,34.6740886296
"15929",47,9,3,2,35.3621529094
"15930",47,10,3,2,35.124337044
"15931",47,1,4,1,45.8830817545
"15932",47,2,4,7,12.0957135528
"15933",47,3,4,4,28.611513707
"15934",47,4,4,2,39.6445925709
"15935",47,5,4,1,45.1863549414
"15936",47,6,4,1,45.6013726072
"15937",47,7,4,1,45.13053196
"15938",47,8,4,2,40.1873802739
"15939",47,9,4,1,45.4573234097
"15940",47,10,4,1,45.0676516604
"15941",47,1,5,1,10.9423104131
"15942",47,2,5,8,32.4533764868
"15943",47,3,5,5,15.7939244168
"15944",47,4,5,7,21.8745763994
"15945",47,5,5,3,43.9920370442
"15946",47,6,5,2,5.0937314079
"15947",47,7,5,4,38.692095213
"15948",47,8,5,3,44.5694170875
"15949",47,9,5,3,44.2981099133
"15950",47,10,5,3,43.6526165575
"15951",47,1,6,1,5.4884067316
"15952",47,2,6,7,35.2359857584
"15953",47,3,6,8,39.6927037505
"15954",47,4,6,5,26.1276689291
"15955",47,5,6,4,20.3900109918
"15956",47,6,6,8,39.8646176379
"15957",47,7,6,8,40.3017424238
"15958",47,8,6,8,40.0816554107
"15959",47,9,6,8,40.0886065493
"15960",47,10,6,8,39.9404033956
"15961",47,1,7,1,42.6029547934
"15962",47,2,7,8,5.8920230569
"15963",47,3,7,3,32.7352133711
"15964",47,4,7,2,37.5382530499
"15965",47,5,7,1,42.2777562677
"15966",47,6,7,1,42.6020672615
"15967",47,7,7,1,42.9473001211
"15968",47,8,7,1,42.9148385618
"15969",47,9,7,1,42.3883477179
"15970",47,10,7,1,42.5933369938
"15971",47,1,8,1,29.9613066364
"15972",47,2,8,2,4.5358478528
"15973",47,3,8,3,40.4851155803
"15974",47,4,8,7,25.392877167
"15975",47,5,8,5,35.4290242386
"15976",47,6,8,6,9.878590954
"15977",47,7,8,4,14.9921688497
"15978",47,8,8,5,35.3117397347
"15979",47,9,8,5,35.7363344993
"15980",47,10,8,5,35.5231380289
"15981",47,1,9,1,6.0287946003
"15982",47,2,9,8,40.1419242915
"15983",47,3,9,7,35.2455829463
"15984",47,4,9,8,40.2975490536
"15985",47,5,9,8,40.1112907337
"15986",47,6,9,8,40.5250893543
"15987",47,7,9,8,40.5669262042
"15988",47,8,9,8,39.8516499112
"15989",47,9,9,8,40.3770022219
"15990",47,10,9,8,40.2096665471
"15991",47,1,10,8,3.0160772741
"15992",47,2,10,1,24.8460965617
"15993",47,3,10,4,14.3604318713
"15994",47,4,10,5,41.7450117607
"15995",47,5,10,6,8.2354773507
"15996",47,6,10,3,19.8135979252
"15997",47,7,10,5,41.1288107621
"15998",47,8,10,5,41.2884509841
"15999",47,9,10,5,41.7999373273
"16000",47,10,10,5,41.7974904986
"16001",47,1,11,5,30.4270239709
"16002",47,2,11,1,5.8576640009
"16003",47,3,11,8,47.7957731688
"16004",47,4,11,7,41.9395874456
"16005",47,5,11,4,23.7609778735
"16006",47,6,11,8,47.2786626634
"16007",47,7,11,8,47.4218396623
"16008",47,8,11,8,46.9645422224
"16009",47,9,11,8,48.001014458
"16010",47,10,11,8,48.0322118662
"16011",47,1,12,1,5.8433585757
"16012",47,2,12,8,46.8963316471
"16013",47,3,12,5,29.4115155619
"16014",47,4,12,7,41.4449422794
"16015",47,5,12,8,47.777986725
"16016",47,6,12,8,47.5844656651
"16017",47,7,12,8,47.4984515869
"16018",47,8,12,8,47.4093974383
"16019",47,9,12,8,47.2381448215
"16020",47,10,12,8,47.4388878734
"16021",47,1,13,8,5.7962393255
"16022",47,2,13,1,43.7007136753
"16023",47,3,13,4,27.5094998632
"16024",47,4,13,2,38.7865954555
"16025",47,5,13,1,44.1001815896
"16026",47,6,13,1,43.645224656
"16027",47,7,13,1,43.8126274194
"16028",47,8,13,1,44.0578459245
"16029",47,9,13,1,43.7203617374
"16030",47,10,13,1,43.7153326739
"16031",47,1,14,1,44.8727234449
"16032",47,2,14,8,6.5065329811
"16033",47,3,14,4,27.945373432
"16034",47,4,14,2,39.1640031501
"16035",47,5,14,1,44.5700718183
"16036",47,6,14,1,44.4772933644
"16037",47,7,14,1,44.7731187142
"16038",47,8,14,1,44.3748229427
"16039",47,9,14,1,44.7034928722
"16040",47,10,14,1,44.7649827657
"16041",47,1,15,1,2.9311130616
"16042",47,2,15,8,45.6982359109
"16043",47,3,15,8,46.410695114
"16044",47,4,15,7,39.4701594853
"16045",47,5,15,8,46.2360598575
"16046",47,6,15,8,45.6031376879
"16047",47,7,15,8,45.8994390587
"16048",47,8,15,8,45.3800708949
"16049",47,9,15,8,45.865039778
"16050",47,10,15,8,45.7644104857
"16051",47,1,16,8,5.3045402918
"16052",47,2,16,1,43.0505901663
"16053",47,3,16,2,37.5700484163
"16054",47,4,16,1,42.0320454358
"16055",47,5,16,1,42.9342981729
"16056",47,6,16,1,43.0844158133
"16057",47,7,16,1,43.1999962855
"16058",47,8,16,1,42.6277813539
"16059",47,9,16,1,42.9307918896
"16060",47,10,16,1,42.8504887253
"16061",47,1,17,1,32.5985121851
"16062",47,2,17,8,13.3080700481
"16063",47,3,17,2,27.5411074962
"16064",47,4,17,4,17.8762898829
"16065",47,5,17,1,32.7735376501
"16066",47,6,17,1,32.7976368909
"16067",47,7,17,1,32.3718457239
"16068",47,8,17,1,32.15293076
"16069",47,9,17,1,32.2813462276
"16070",47,10,17,1,32.7578616629
"16071",47,1,18,1,45.5503712171
"16072",47,2,18,2,9.5238218931
"16073",47,3,18,1,45.8024488593
"16074",47,4,18,1,45.3741847504
"16075",47,5,18,1,45.4420651176
"16076",47,6,18,1,46.2575573983
"16077",47,7,18,1,46.6481012908
"16078",47,8,18,1,45.1471210074
"16079",47,9,18,1,45.4679614759
"16080",47,10,18,1,45.5352842211
"16081",47,1,19,8,8.8036953652
"16082",47,2,19,1,41.130646427
"16083",47,3,19,5,23.0419995914
"16084",47,4,19,2,37.0443117411
"16085",47,5,19,1,42.1134878336
"16086",47,6,19,1,41.6655689117
"16087",47,7,19,1,42.3167319303
"16088",47,8,19,1,42.0788809488
"16089",47,9,19,1,41.7009664721
"16090",47,10,19,1,42.0513892925
"16091",47,1,20,1,2.2333290584
